2024-03-12 23:26:33,034 INFO    SystemMonitor:25238 [interfaces.py:start():190] Started network monitoring
2024-03-12 23:26:33,041 DEBUG   HandlerThread:25238 [system_info.py:_probe_git():135] Probing git
2024-03-12 23:26:33,074 DEBUG   HandlerThread:25238 [system_info.py:_probe_git():143] Probing git done
2024-03-12 23:26:33,075 DEBUG   HandlerThread:25238 [system_info.py:probe():198] Probing system done
2024-03-12 23:26:33,075 DEBUG   HandlerThread:25238 [system_monitor.py:probe():223] {'os': 'macOS-14.3.1-arm64-arm-64bit', 'python': '3.9.18', 'heartbeatAt': '2024-03-12T21:26:33.030298', 'startedAt': '2024-03-12T21:26:31.506703', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/akospeter/Personal/Research/boilerplate-detection/train_ltsm.py', 'codePathLocal': 'train_ltsm.py', 'codePath': 'train_ltsm.py', 'git': {'remote': 'https://github.com/Peter-Akos/boilerplate-detection', 'commit': 'e79dce5117e3c1fe0fcb380f0750a086369d3e90'}, 'email': 'peterakos19@gmail.com', 'root': '/Users/akospeter/Personal/Research/boilerplate-detection', 'host': 'Connatixs-MacBook-Pro.local', 'username': 'akospeter', 'executable': '/Users/akospeter/Personal/Research/boilerplate-detection/env/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'cpu_freq': {'current': 3228, 'min': 600, 'max': 3228}, 'cpu_freq_per_core': [{'current': 3228, 'min': 600, 'max': 3228}], 'disk': {'/': {'total': 460.4317207336426, 'used': 9.433845520019531}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 16.0}}
2024-03-12 23:26:33,075 INFO    HandlerThread:25238 [system_monitor.py:probe():224] Finished collecting system info
2024-03-12 23:26:33,075 INFO    HandlerThread:25238 [system_monitor.py:probe():227] Publishing system info
2024-03-12 23:26:33,076 INFO    HandlerThread:25238 [system_monitor.py:probe():229] Finished publishing system info
2024-03-12 23:26:33,083 DEBUG   SenderThread:25238 [sender.py:send():378] send: files
2024-03-12 23:26:33,084 INFO    SenderThread:25238 [sender.py:_save_file():1365] saving file wandb-metadata.json with policy now
2024-03-12 23:26:33,224 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: python_packages
2024-03-12 23:26:33,224 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: stop_status
2024-03-12 23:26:33,224 DEBUG   SenderThread:25238 [sender.py:send_request():405] send_request: python_packages
2024-03-12 23:26:33,224 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-12 23:26:33,225 DEBUG   SenderThread:25238 [sender.py:send_request():405] send_request: stop_status
2024-03-12 23:26:33,479 DEBUG   SenderThread:25238 [sender.py:send():378] send: telemetry
2024-03-12 23:26:33,802 INFO    wandb-upload_0:25238 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmppggu5_68wandb/0wyk6aho-wandb-metadata.json
2024-03-12 23:26:34,022 INFO    Thread-12 :25238 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_232631-zavxc93o/files/wandb-metadata.json
2024-03-12 23:26:34,022 INFO    Thread-12 :25238 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_232631-zavxc93o/files/requirements.txt
2024-03-12 23:26:37,493 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:26:42,510 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:26:42,989 DEBUG   SenderThread:25238 [sender.py:send():378] send: metric
2024-03-12 23:26:42,990 DEBUG   SenderThread:25238 [sender.py:send():378] send: telemetry
2024-03-12 23:26:42,990 DEBUG   SenderThread:25238 [sender.py:send():378] send: metric
2024-03-12 23:26:42,990 DEBUG   SenderThread:25238 [sender.py:send():378] send: metric
2024-03-12 23:26:42,990 DEBUG   SenderThread:25238 [sender.py:send():378] send: metric
2024-03-12 23:26:42,990 DEBUG   SenderThread:25238 [sender.py:send():378] send: metric
2024-03-12 23:26:42,990 DEBUG   SenderThread:25238 [sender.py:send():378] send: metric
2024-03-12 23:26:42,990 DEBUG   SenderThread:25238 [sender.py:send():378] send: metric
2024-03-12 23:26:42,990 DEBUG   SenderThread:25238 [sender.py:send():378] send: metric
2024-03-12 23:26:42,990 DEBUG   SenderThread:25238 [sender.py:send():378] send: metric
2024-03-12 23:26:43,053 INFO    Thread-12 :25238 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_232631-zavxc93o/files/output.log
2024-03-12 23:26:45,061 INFO    Thread-12 :25238 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_232631-zavxc93o/files/output.log
2024-03-12 23:26:48,007 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:26:48,226 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: stop_status
2024-03-12 23:26:48,226 DEBUG   SenderThread:25238 [sender.py:send_request():405] send_request: stop_status
2024-03-12 23:26:48,229 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-12 23:26:53,567 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:26:58,580 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:27:03,231 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: stop_status
2024-03-12 23:27:03,231 DEBUG   SenderThread:25238 [sender.py:send_request():405] send_request: stop_status
2024-03-12 23:27:03,233 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-12 23:27:04,432 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:27:05,132 INFO    Thread-12 :25238 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_232631-zavxc93o/files/config.yaml
2024-03-12 23:27:09,638 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:27:14,652 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:27:18,236 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: stop_status
2024-03-12 23:27:18,237 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-12 23:27:18,237 DEBUG   SenderThread:25238 [sender.py:send_request():405] send_request: stop_status
2024-03-12 23:27:19,445 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:27:19,445 DEBUG   SenderThread:25238 [sender.py:send():378] send: history
2024-03-12 23:27:19,445 DEBUG   SenderThread:25238 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:27:19,446 INFO    SenderThread:25238 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:27:20,184 INFO    Thread-12 :25238 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_232631-zavxc93o/files/wandb-summary.json
2024-03-12 23:27:20,195 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:27:20,196 DEBUG   SenderThread:25238 [sender.py:send():378] send: history
2024-03-12 23:27:20,196 DEBUG   SenderThread:25238 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:27:20,196 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:27:20,196 INFO    SenderThread:25238 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:27:20,976 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:27:20,977 DEBUG   SenderThread:25238 [sender.py:send():378] send: history
2024-03-12 23:27:20,977 DEBUG   SenderThread:25238 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:27:20,977 INFO    SenderThread:25238 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:27:21,183 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-12 23:27:21,183 DEBUG   SenderThread:25238 [sender.py:send_request():405] send_request: log_artifact
2024-03-12 23:27:21,187 INFO    Thread-12 :25238 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_232631-zavxc93o/files/wandb-summary.json
2024-03-12 23:27:21,188 INFO    Thread-12 :25238 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_232631-zavxc93o/files/media/table/Best f1: 0.7265016110038437_3_9b9d73308ac9e743b97f.table.json
2024-03-12 23:27:21,188 INFO    Thread-12 :25238 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_232631-zavxc93o/files/media/table
2024-03-12 23:27:21,188 INFO    Thread-12 :25238 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_232631-zavxc93o/files/media
2024-03-12 23:27:21,191 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:27:21,613 INFO    wandb-upload_0:25238 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmppggu5_68wandb/bqn6wus9-media/table/Best f1: 0.7265016110038437_3_9b9d73308ac9e743b97f.table.json
2024-03-12 23:27:22,856 INFO    wandb-upload_0:25238 [upload_job.py:push():89] Uploaded file /Users/akospeter/Library/Application Support/wandb/artifacts/staging/tmpmfavkgpu
2024-03-12 23:27:23,695 INFO    SenderThread:25238 [sender.py:send_request_log_artifact():1431] logged artifact run-zavxc93o-Bestf107265016110038437 - {'id': 'QXJ0aWZhY3Q6NzUzNTc1ODQw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0ODE3MjQ2Nw==', 'latestArtifact': None}}
2024-03-12 23:27:23,695 DEBUG   SenderThread:25238 [sender.py:send():378] send: files
2024-03-12 23:27:23,696 INFO    SenderThread:25238 [sender.py:_save_file():1365] saving file media/table/Best f1: 0.7265016110038437_3_9b9d73308ac9e743b97f.table.json with policy now
2024-03-12 23:27:23,696 DEBUG   SenderThread:25238 [sender.py:send():378] send: history
2024-03-12 23:27:23,696 DEBUG   SenderThread:25238 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:27:23,697 INFO    SenderThread:25238 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:27:24,198 INFO    Thread-12 :25238 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_232631-zavxc93o/files/wandb-summary.json
2024-03-12 23:27:24,203 INFO    wandb-upload_0:25238 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmppggu5_68wandb/mphp7z2k-media/table/Best f1: 0.7265016110038437_3_9b9d73308ac9e743b97f.table.json
2024-03-12 23:27:25,202 INFO    Thread-12 :25238 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_232631-zavxc93o/files/output.log
2024-03-12 23:27:25,704 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:27:30,719 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:27:33,038 DEBUG   SystemMonitor:25238 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-12 23:27:33,039 DEBUG   SenderThread:25238 [sender.py:send():378] send: telemetry
2024-03-12 23:27:33,039 DEBUG   SenderThread:25238 [sender.py:send():378] send: stats
2024-03-12 23:27:33,241 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: stop_status
2024-03-12 23:27:33,241 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-12 23:27:33,241 DEBUG   SenderThread:25238 [sender.py:send_request():405] send_request: stop_status
2024-03-12 23:27:36,433 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:27:38,248 INFO    Thread-12 :25238 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_232631-zavxc93o/files/config.yaml
2024-03-12 23:27:42,510 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:27:47,525 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:27:48,243 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: stop_status
2024-03-12 23:27:48,243 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-12 23:27:48,244 DEBUG   SenderThread:25238 [sender.py:send_request():405] send_request: stop_status
2024-03-12 23:27:52,566 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:27:57,582 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:27:58,292 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:27:58,293 DEBUG   SenderThread:25238 [sender.py:send():378] send: history
2024-03-12 23:27:58,293 DEBUG   SenderThread:25238 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:27:58,294 INFO    SenderThread:25238 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:27:58,316 INFO    Thread-12 :25238 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_232631-zavxc93o/files/wandb-summary.json
2024-03-12 23:27:59,071 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:27:59,072 DEBUG   SenderThread:25238 [sender.py:send():378] send: history
2024-03-12 23:27:59,072 DEBUG   SenderThread:25238 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:27:59,072 INFO    SenderThread:25238 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:27:59,319 INFO    Thread-12 :25238 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_232631-zavxc93o/files/wandb-summary.json
2024-03-12 23:27:59,933 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:27:59,933 DEBUG   SenderThread:25238 [sender.py:send():378] send: history
2024-03-12 23:27:59,933 DEBUG   SenderThread:25238 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:27:59,934 INFO    SenderThread:25238 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:28:00,150 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-12 23:28:00,150 DEBUG   SenderThread:25238 [sender.py:send_request():405] send_request: log_artifact
2024-03-12 23:28:00,155 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:28:00,325 INFO    Thread-12 :25238 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_232631-zavxc93o/files/wandb-summary.json
2024-03-12 23:28:00,325 INFO    Thread-12 :25238 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_232631-zavxc93o/files/media/table/Best f1: 0.7810134061742275_7_bfe46cd3cbf04e5ddf0d.table.json
2024-03-12 23:28:00,325 INFO    Thread-12 :25238 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_232631-zavxc93o/files/media/table
2024-03-12 23:28:00,753 INFO    wandb-upload_0:25238 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmppggu5_68wandb/vie5l0j7-media/table/Best f1: 0.7810134061742275_7_bfe46cd3cbf04e5ddf0d.table.json
2024-03-12 23:28:01,146 INFO    wandb-upload_1:25238 [upload_job.py:push():89] Uploaded file /Users/akospeter/Library/Application Support/wandb/artifacts/staging/tmpdo78rjbw
2024-03-12 23:28:01,968 INFO    SenderThread:25238 [sender.py:send_request_log_artifact():1431] logged artifact run-zavxc93o-Bestf107810134061742275 - {'id': 'QXJ0aWZhY3Q6NzUzNTc2NDU3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0ODE3MjU5Ng==', 'latestArtifact': None}}
2024-03-12 23:28:01,968 DEBUG   SenderThread:25238 [sender.py:send():378] send: files
2024-03-12 23:28:01,968 INFO    SenderThread:25238 [sender.py:_save_file():1365] saving file media/table/Best f1: 0.7810134061742275_7_bfe46cd3cbf04e5ddf0d.table.json with policy now
2024-03-12 23:28:01,968 DEBUG   SenderThread:25238 [sender.py:send():378] send: history
2024-03-12 23:28:01,968 DEBUG   SenderThread:25238 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:28:01,969 INFO    SenderThread:25238 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:28:02,331 INFO    Thread-12 :25238 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_232631-zavxc93o/files/wandb-summary.json
2024-03-12 23:28:02,480 INFO    wandb-upload_0:25238 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmppggu5_68wandb/tytkhwxq-media/table/Best f1: 0.7810134061742275_7_bfe46cd3cbf04e5ddf0d.table.json
2024-03-12 23:28:02,973 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:28:03,043 DEBUG   SenderThread:25238 [sender.py:send():378] send: stats
2024-03-12 23:28:03,245 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-12 23:28:03,245 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: stop_status
2024-03-12 23:28:03,245 DEBUG   SenderThread:25238 [sender.py:send_request():405] send_request: stop_status
2024-03-12 23:28:03,336 INFO    Thread-12 :25238 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_232631-zavxc93o/files/output.log
2024-03-12 23:28:08,451 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:28:13,470 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:28:18,249 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-12 23:28:18,250 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: stop_status
2024-03-12 23:28:18,250 DEBUG   SenderThread:25238 [sender.py:send_request():405] send_request: stop_status
2024-03-12 23:28:18,480 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:28:23,496 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:28:28,512 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:28:33,045 DEBUG   SenderThread:25238 [sender.py:send():378] send: stats
2024-03-12 23:28:33,250 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-12 23:28:33,250 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: stop_status
2024-03-12 23:28:33,251 DEBUG   SenderThread:25238 [sender.py:send_request():405] send_request: stop_status
2024-03-12 23:28:33,568 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:28:37,115 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:28:37,116 DEBUG   SenderThread:25238 [sender.py:send():378] send: history
2024-03-12 23:28:37,116 DEBUG   SenderThread:25238 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:28:37,118 INFO    SenderThread:25238 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:28:37,463 INFO    Thread-12 :25238 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_232631-zavxc93o/files/wandb-summary.json
2024-03-12 23:28:37,986 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:28:37,986 DEBUG   SenderThread:25238 [sender.py:send():378] send: history
2024-03-12 23:28:37,986 DEBUG   SenderThread:25238 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:28:37,987 INFO    SenderThread:25238 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:28:38,465 INFO    Thread-12 :25238 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_232631-zavxc93o/files/wandb-summary.json
2024-03-12 23:28:38,857 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:28:38,858 DEBUG   SenderThread:25238 [sender.py:send():378] send: history
2024-03-12 23:28:38,858 DEBUG   SenderThread:25238 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:28:38,858 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:28:38,858 INFO    SenderThread:25238 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:28:39,168 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-12 23:28:39,169 DEBUG   SenderThread:25238 [sender.py:send_request():405] send_request: log_artifact
2024-03-12 23:28:39,175 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:28:39,471 INFO    Thread-12 :25238 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_232631-zavxc93o/files/wandb-summary.json
2024-03-12 23:28:39,471 INFO    Thread-12 :25238 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_232631-zavxc93o/files/media/table/Best f1: 0.8476255156477601_11_be2f7972c9d3a1fe38b5.table.json
2024-03-12 23:28:39,472 INFO    Thread-12 :25238 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_232631-zavxc93o/files/media/table
2024-03-12 23:28:40,085 INFO    wandb-upload_1:25238 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmppggu5_68wandb/3yfbcou0-media/table/Best f1: 0.8476255156477601_11_be2f7972c9d3a1fe38b5.table.json
2024-03-12 23:28:40,362 INFO    wandb-upload_0:25238 [upload_job.py:push():89] Uploaded file /Users/akospeter/Library/Application Support/wandb/artifacts/staging/tmpvly5gc7c
2024-03-12 23:28:41,290 INFO    SenderThread:25238 [sender.py:send_request_log_artifact():1431] logged artifact run-zavxc93o-Bestf108476255156477601 - {'id': 'QXJ0aWZhY3Q6NzUzNTc3MDY4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0ODE3MjcwNg==', 'latestArtifact': None}}
2024-03-12 23:28:41,290 DEBUG   SenderThread:25238 [sender.py:send():378] send: files
2024-03-12 23:28:41,290 INFO    SenderThread:25238 [sender.py:_save_file():1365] saving file media/table/Best f1: 0.8476255156477601_11_be2f7972c9d3a1fe38b5.table.json with policy now
2024-03-12 23:28:41,291 DEBUG   SenderThread:25238 [sender.py:send():378] send: history
2024-03-12 23:28:41,291 DEBUG   SenderThread:25238 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:28:41,291 INFO    SenderThread:25238 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:28:41,474 INFO    Thread-12 :25238 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_232631-zavxc93o/files/wandb-summary.json
2024-03-12 23:28:41,768 INFO    wandb-upload_1:25238 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmppggu5_68wandb/f8s4x4f3-media/table/Best f1: 0.8476255156477601_11_be2f7972c9d3a1fe38b5.table.json
2024-03-12 23:28:43,477 INFO    Thread-12 :25238 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_232631-zavxc93o/files/output.log
2024-03-12 23:28:44,303 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:28:48,251 DEBUG   HandlerThread:25238 [handler.py:handle_request():146] handle_request: internal_messages
