2024-03-11 09:46:47,442 INFO    StreamThr :22822 [internal.py:wandb_internal():86] W&B internal server running at pid: 22822, started at: 2024-03-11 09:46:47.441000
2024-03-11 09:46:48,296 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: stop_status
2024-03-11 09:46:48,296 DEBUG   SenderThread:22822 [sender.py:send():378] send: telemetry
2024-03-11 09:46:48,296 DEBUG   SenderThread:22822 [sender.py:send_request():405] send_request: stop_status
2024-03-11 09:46:48,553 DEBUG   SenderThread:22822 [sender.py:send():378] send: metric
2024-03-11 09:46:48,553 DEBUG   SenderThread:22822 [sender.py:send():378] send: telemetry
2024-03-11 09:46:48,553 DEBUG   SenderThread:22822 [sender.py:send():378] send: metric
2024-03-11 09:46:48,553 DEBUG   SenderThread:22822 [sender.py:send():378] send: metric
2024-03-11 09:46:48,903 INFO    Thread-12 :22822 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240311_094647-xo2imvcp/files/requirements.txt
2024-03-11 09:46:48,903 INFO    Thread-12 :22822 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240311_094647-xo2imvcp/files/output.log
2024-03-11 09:46:48,903 INFO    Thread-12 :22822 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240311_094647-xo2imvcp/files/wandb-metadata.json
2024-03-11 09:46:48,944 INFO    wandb-upload_0:22822 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmpje2_fvxfwandb/s4ra4qwh-wandb-metadata.json
2024-03-11 09:46:50,912 INFO    Thread-12 :22822 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240311_094647-xo2imvcp/files/output.log
2024-03-11 09:46:52,569 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: status_report
2024-03-11 09:46:57,589 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: status_report
2024-03-11 09:47:02,609 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: status_report
2024-03-11 09:47:03,298 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-11 09:47:03,300 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: stop_status
2024-03-11 09:47:03,300 DEBUG   SenderThread:22822 [sender.py:send_request():405] send_request: stop_status
2024-03-11 09:47:08,510 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: status_report
2024-03-11 09:47:13,524 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: status_report
2024-03-11 09:47:18,301 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-11 09:47:18,302 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: stop_status
2024-03-11 09:47:18,303 DEBUG   SenderThread:22822 [sender.py:send_request():405] send_request: stop_status
2024-03-11 09:47:19,503 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: status_report
2024-03-11 09:47:20,016 INFO    Thread-12 :22822 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240311_094647-xo2imvcp/files/config.yaml
2024-03-11 09:47:23,574 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 09:47:23,575 DEBUG   SenderThread:22822 [sender.py:send():378] send: history
2024-03-11 09:47:23,575 DEBUG   SenderThread:22822 [sender.py:send_request():405] send_request: summary_record
2024-03-11 09:47:23,576 INFO    SenderThread:22822 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 09:47:24,001 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-11 09:47:24,002 DEBUG   SenderThread:22822 [sender.py:send_request():405] send_request: log_artifact
2024-03-11 09:47:24,024 INFO    Thread-12 :22822 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240311_094647-xo2imvcp/files/media/table/table_key_1_7b7a4cb09734528dcffc.table.json
2024-03-11 09:47:24,025 INFO    Thread-12 :22822 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240311_094647-xo2imvcp/files/wandb-summary.json
2024-03-11 09:47:24,025 INFO    Thread-12 :22822 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240311_094647-xo2imvcp/files/media/table
2024-03-11 09:47:24,026 INFO    Thread-12 :22822 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240311_094647-xo2imvcp/files/media
2024-03-11 09:47:24,380 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 09:47:24,462 INFO    wandb-upload_0:22822 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmpje2_fvxfwandb/oz4b0trm-media/table/table_key_1_7b7a4cb09734528dcffc.table.json
2024-03-11 09:47:25,566 INFO    wandb-upload_0:22822 [upload_job.py:push():89] Uploaded file /Users/akospeter/Library/Application Support/wandb/artifacts/staging/tmp9aq8zftm
2024-03-11 09:47:26,389 INFO    SenderThread:22822 [sender.py:send_request_log_artifact():1431] logged artifact run-xo2imvcp-table_key - {'id': 'QXJ0aWZhY3Q6NzUxMTQyNDQw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0NzU5NjYzMg==', 'latestArtifact': None}}
2024-03-11 09:47:26,389 DEBUG   SenderThread:22822 [sender.py:send():378] send: files
2024-03-11 09:47:26,389 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: status_report
2024-03-11 09:47:26,389 INFO    SenderThread:22822 [sender.py:_save_file():1365] saving file media/table/table_key_1_7b7a4cb09734528dcffc.table.json with policy now
2024-03-11 09:47:26,390 DEBUG   SenderThread:22822 [sender.py:send():378] send: history
2024-03-11 09:47:26,390 DEBUG   SenderThread:22822 [sender.py:send_request():405] send_request: summary_record
2024-03-11 09:47:26,391 INFO    SenderThread:22822 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 09:47:26,927 INFO    wandb-upload_0:22822 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmpje2_fvxfwandb/vd4nm4h9-media/table/table_key_1_7b7a4cb09734528dcffc.table.json
2024-03-11 09:47:27,035 INFO    Thread-12 :22822 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240311_094647-xo2imvcp/files/wandb-summary.json
2024-03-11 09:47:29,041 INFO    Thread-12 :22822 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240311_094647-xo2imvcp/files/output.log
2024-03-11 09:47:31,412 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: status_report
2024-03-11 09:47:33,303 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: stop_status
2024-03-11 09:47:33,304 DEBUG   SenderThread:22822 [sender.py:send_request():405] send_request: stop_status
2024-03-11 09:47:33,306 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-11 09:47:36,665 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: status_report
2024-03-11 09:47:41,676 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: status_report
2024-03-11 09:47:46,692 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: status_report
2024-03-11 09:47:48,126 DEBUG   SystemMonitor:22822 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-11 09:47:48,128 DEBUG   SenderThread:22822 [sender.py:send():378] send: telemetry
2024-03-11 09:47:48,128 DEBUG   SenderThread:22822 [sender.py:send():378] send: stats
2024-03-11 09:47:48,304 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: stop_status
2024-03-11 09:47:48,304 DEBUG   SenderThread:22822 [sender.py:send_request():405] send_request: stop_status
2024-03-11 09:47:48,307 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-11 09:47:52,542 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: status_report
2024-03-11 09:47:53,138 INFO    Thread-12 :22822 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240311_094647-xo2imvcp/files/config.yaml
2024-03-11 09:47:57,768 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: status_report
2024-03-11 09:48:00,910 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 09:48:00,911 DEBUG   SenderThread:22822 [sender.py:send():378] send: history
2024-03-11 09:48:00,911 DEBUG   SenderThread:22822 [sender.py:send_request():405] send_request: summary_record
2024-03-11 09:48:00,913 INFO    SenderThread:22822 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 09:48:01,137 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-11 09:48:01,137 DEBUG   SenderThread:22822 [sender.py:send_request():405] send_request: log_artifact
2024-03-11 09:48:01,143 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 09:48:01,173 INFO    Thread-12 :22822 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240311_094647-xo2imvcp/files/wandb-summary.json
2024-03-11 09:48:01,173 INFO    Thread-12 :22822 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240311_094647-xo2imvcp/files/media/table/table_key_3_ada5d37c1c0179aa614f.table.json
2024-03-11 09:48:01,173 INFO    Thread-12 :22822 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240311_094647-xo2imvcp/files/media/table
2024-03-11 09:48:01,625 INFO    wandb-upload_0:22822 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmpje2_fvxfwandb/vlipi5w0-media/table/table_key_3_ada5d37c1c0179aa614f.table.json
2024-03-11 09:48:02,243 INFO    wandb-upload_1:22822 [upload_job.py:push():89] Uploaded file /Users/akospeter/Library/Application Support/wandb/artifacts/staging/tmpeq0z0uvp
2024-03-11 09:48:03,249 INFO    SenderThread:22822 [sender.py:send_request_log_artifact():1431] logged artifact run-xo2imvcp-table_key - {'id': 'QXJ0aWZhY3Q6NzUxMTQyODY2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0NzU5NjYzMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzUxMTQyNDQw', 'versionIndex': 0}}}
2024-03-11 09:48:03,249 DEBUG   SenderThread:22822 [sender.py:send():378] send: files
2024-03-11 09:48:03,250 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: status_report
2024-03-11 09:48:03,250 INFO    SenderThread:22822 [sender.py:_save_file():1365] saving file media/table/table_key_3_ada5d37c1c0179aa614f.table.json with policy now
2024-03-11 09:48:03,250 DEBUG   SenderThread:22822 [sender.py:send():378] send: history
2024-03-11 09:48:03,250 DEBUG   SenderThread:22822 [sender.py:send_request():405] send_request: summary_record
2024-03-11 09:48:03,251 INFO    SenderThread:22822 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 09:48:03,307 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: stop_status
2024-03-11 09:48:03,307 DEBUG   SenderThread:22822 [sender.py:send_request():405] send_request: stop_status
2024-03-11 09:48:03,312 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-11 09:48:03,862 INFO    wandb-upload_0:22822 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmpje2_fvxfwandb/4oj7vp5d-media/table/table_key_3_ada5d37c1c0179aa614f.table.json
2024-03-11 09:48:04,185 INFO    Thread-12 :22822 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240311_094647-xo2imvcp/files/wandb-summary.json
2024-03-11 09:48:05,191 INFO    Thread-12 :22822 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240311_094647-xo2imvcp/files/output.log
2024-03-11 09:48:08,537 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: status_report
2024-03-11 09:48:13,552 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: status_report
2024-03-11 09:48:18,132 DEBUG   SenderThread:22822 [sender.py:send():378] send: stats
2024-03-11 09:48:18,309 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: stop_status
2024-03-11 09:48:18,309 DEBUG   SenderThread:22822 [sender.py:send_request():405] send_request: stop_status
2024-03-11 09:48:18,317 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-11 09:48:19,523 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: status_report
2024-03-11 09:48:24,538 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: status_report
2024-03-11 09:48:29,549 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: status_report
2024-03-11 09:48:33,311 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: stop_status
2024-03-11 09:48:33,311 DEBUG   SenderThread:22822 [sender.py:send_request():405] send_request: stop_status
2024-03-11 09:48:33,323 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-11 09:48:34,668 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: status_report
2024-03-11 09:48:35,628 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 09:48:35,630 DEBUG   SenderThread:22822 [sender.py:send():378] send: history
2024-03-11 09:48:35,630 DEBUG   SenderThread:22822 [sender.py:send_request():405] send_request: summary_record
2024-03-11 09:48:35,630 INFO    SenderThread:22822 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 09:48:35,854 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-11 09:48:35,854 DEBUG   SenderThread:22822 [sender.py:send_request():405] send_request: log_artifact
2024-03-11 09:48:35,860 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 09:48:36,320 INFO    Thread-12 :22822 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240311_094647-xo2imvcp/files/wandb-summary.json
2024-03-11 09:48:36,320 INFO    Thread-12 :22822 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240311_094647-xo2imvcp/files/media/table/table_key_5_1d250c2ce0d1c29b9228.table.json
2024-03-11 09:48:36,321 INFO    Thread-12 :22822 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240311_094647-xo2imvcp/files/media/table
2024-03-11 09:48:36,759 INFO    wandb-upload_1:22822 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmpje2_fvxfwandb/ckoyxk38-media/table/table_key_5_1d250c2ce0d1c29b9228.table.json
2024-03-11 09:48:39,491 INFO    wandb-upload_0:22822 [upload_job.py:push():89] Uploaded file /Users/akospeter/Library/Application Support/wandb/artifacts/staging/tmpja5l6qb0
2024-03-11 09:48:40,524 INFO    SenderThread:22822 [sender.py:send_request_log_artifact():1431] logged artifact run-xo2imvcp-table_key - {'id': 'QXJ0aWZhY3Q6NzUxMTQzMjg3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0NzU5NjYzMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzUxMTQyODY2', 'versionIndex': 1}}}
2024-03-11 09:48:40,524 DEBUG   SenderThread:22822 [sender.py:send():378] send: files
2024-03-11 09:48:40,524 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: status_report
2024-03-11 09:48:40,524 INFO    SenderThread:22822 [sender.py:_save_file():1365] saving file media/table/table_key_5_1d250c2ce0d1c29b9228.table.json with policy now
2024-03-11 09:48:40,525 DEBUG   SenderThread:22822 [sender.py:send():378] send: history
2024-03-11 09:48:40,525 DEBUG   SenderThread:22822 [sender.py:send_request():405] send_request: summary_record
2024-03-11 09:48:40,525 INFO    SenderThread:22822 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 09:48:41,136 INFO    wandb-upload_1:22822 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmpje2_fvxfwandb/noux6k85-media/table/table_key_5_1d250c2ce0d1c29b9228.table.json
2024-03-11 09:48:41,337 INFO    Thread-12 :22822 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240311_094647-xo2imvcp/files/wandb-summary.json
2024-03-11 09:48:43,345 INFO    Thread-12 :22822 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240311_094647-xo2imvcp/files/output.log
2024-03-11 09:48:45,541 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: status_report
2024-03-11 09:48:48,137 DEBUG   SenderThread:22822 [sender.py:send():378] send: stats
2024-03-11 09:48:48,315 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: stop_status
2024-03-11 09:48:48,315 DEBUG   SenderThread:22822 [sender.py:send_request():405] send_request: stop_status
2024-03-11 09:48:48,327 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-11 09:48:50,623 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: status_report
2024-03-11 09:48:55,636 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: status_report
2024-03-11 09:49:00,655 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: status_report
2024-03-11 09:49:03,319 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: stop_status
2024-03-11 09:49:03,319 DEBUG   SenderThread:22822 [sender.py:send_request():405] send_request: stop_status
2024-03-11 09:49:03,328 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-11 09:49:06,509 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: status_report
2024-03-11 09:49:10,963 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 09:49:10,964 DEBUG   SenderThread:22822 [sender.py:send():378] send: history
2024-03-11 09:49:10,964 DEBUG   SenderThread:22822 [sender.py:send_request():405] send_request: summary_record
2024-03-11 09:49:10,965 INFO    SenderThread:22822 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 09:49:11,187 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-11 09:49:11,187 DEBUG   SenderThread:22822 [sender.py:send_request():405] send_request: log_artifact
2024-03-11 09:49:11,192 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 09:49:11,435 INFO    Thread-12 :22822 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240311_094647-xo2imvcp/files/wandb-summary.json
2024-03-11 09:49:11,435 INFO    Thread-12 :22822 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240311_094647-xo2imvcp/files/media/table/table_key_7_7a8896c363a8b1235bdc.table.json
2024-03-11 09:49:11,435 INFO    Thread-12 :22822 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240311_094647-xo2imvcp/files/media/table
2024-03-11 09:49:11,882 INFO    wandb-upload_0:22822 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmpje2_fvxfwandb/uxk7uuyc-media/table/table_key_7_7a8896c363a8b1235bdc.table.json
2024-03-11 09:49:12,371 INFO    wandb-upload_1:22822 [upload_job.py:push():89] Uploaded file /Users/akospeter/Library/Application Support/wandb/artifacts/staging/tmp7hhu23k8
2024-03-11 09:49:13,180 INFO    SenderThread:22822 [sender.py:send_request_log_artifact():1431] logged artifact run-xo2imvcp-table_key - {'id': 'QXJ0aWZhY3Q6NzUxMTQzNzEw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0NzU5NjYzMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzUxMTQzMjg3', 'versionIndex': 2}}}
2024-03-11 09:49:13,180 DEBUG   SenderThread:22822 [sender.py:send():378] send: files
2024-03-11 09:49:13,180 DEBUG   HandlerThread:22822 [handler.py:handle_request():146] handle_request: status_report
2024-03-11 09:49:13,180 INFO    SenderThread:22822 [sender.py:_save_file():1365] saving file media/table/table_key_7_7a8896c363a8b1235bdc.table.json with policy now
2024-03-11 09:49:13,181 DEBUG   SenderThread:22822 [sender.py:send():378] send: history
2024-03-11 09:49:13,181 DEBUG   SenderThread:22822 [sender.py:send_request():405] send_request: summary_record
2024-03-11 09:49:13,181 INFO    SenderThread:22822 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 09:49:13,442 INFO    Thread-12 :22822 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240311_094647-xo2imvcp/files/wandb-summary.json
2024-03-11 09:49:13,749 INFO    wandb-upload_0:22822 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmpje2_fvxfwandb/4bqabs6g-media/table/table_key_7_7a8896c363a8b1235bdc.table.json
2024-03-11 09:49:15,446 INFO    Thread-12 :22822 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240311_094647-xo2imvcp/files/output.log
2024-03-11 09:49:18,142 DEBUG   SenderThread:22822 [sender.py:send():378] send: stats
