2024-03-12 23:16:41,044 INFO    StreamThr :23083 [internal.py:wandb_internal():86] W&B internal server running at pid: 23083, started at: 2024-03-12 23:16:41.043328
2024-03-12 23:16:52,830 DEBUG   SenderThread:23083 [sender.py:send():378] send: metric
2024-03-12 23:16:52,830 DEBUG   SenderThread:23083 [sender.py:send():378] send: metric
2024-03-12 23:16:53,707 INFO    Thread-12 :23083 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_231641-4h49srnm/files/output.log
2024-03-12 23:16:55,714 INFO    Thread-12 :23083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_231641-4h49srnm/files/output.log
2024-03-12 23:16:57,500 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: stop_status
2024-03-12 23:16:57,500 DEBUG   SenderThread:23083 [sender.py:send_request():405] send_request: stop_status
2024-03-12 23:16:57,502 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-12 23:16:57,700 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:17:02,716 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:17:07,726 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:17:12,501 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: stop_status
2024-03-12 23:17:12,501 DEBUG   SenderThread:23083 [sender.py:send_request():405] send_request: stop_status
2024-03-12 23:17:12,505 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-12 23:17:12,759 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:17:13,772 INFO    Thread-12 :23083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_231641-4h49srnm/files/config.yaml
2024-03-12 23:17:17,979 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:17:22,994 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:17:27,505 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: stop_status
2024-03-12 23:17:27,506 DEBUG   SenderThread:23083 [sender.py:send_request():405] send_request: stop_status
2024-03-12 23:17:27,507 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-12 23:17:28,740 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:17:29,768 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:17:29,769 DEBUG   SenderThread:23083 [sender.py:send():378] send: history
2024-03-12 23:17:29,769 DEBUG   SenderThread:23083 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:17:29,770 INFO    SenderThread:23083 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:17:29,822 INFO    Thread-12 :23083 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_231641-4h49srnm/files/wandb-summary.json
2024-03-12 23:17:30,604 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:17:30,605 DEBUG   SenderThread:23083 [sender.py:send():378] send: history
2024-03-12 23:17:30,605 DEBUG   SenderThread:23083 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:17:30,606 INFO    SenderThread:23083 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:17:30,826 INFO    Thread-12 :23083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_231641-4h49srnm/files/wandb-summary.json
2024-03-12 23:17:31,377 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:17:31,377 DEBUG   SenderThread:23083 [sender.py:send():378] send: history
2024-03-12 23:17:31,377 DEBUG   SenderThread:23083 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:17:31,378 INFO    SenderThread:23083 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:17:31,656 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-12 23:17:31,656 DEBUG   SenderThread:23083 [sender.py:send_request():405] send_request: log_artifact
2024-03-12 23:17:31,666 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:17:31,828 INFO    Thread-12 :23083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_231641-4h49srnm/files/wandb-summary.json
2024-03-12 23:17:31,828 INFO    Thread-12 :23083 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_231641-4h49srnm/files/media/table/Best f1: 0.7522277586193327_3_5082cc0713471fe30d67.table.json
2024-03-12 23:17:31,828 INFO    Thread-12 :23083 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_231641-4h49srnm/files/media/table
2024-03-12 23:17:31,828 INFO    Thread-12 :23083 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_231641-4h49srnm/files/media
2024-03-12 23:17:32,234 INFO    wandb-upload_0:23083 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmpqurm7wd9wandb/214alylp-media/table/Best f1: 0.7522277586193327_3_5082cc0713471fe30d67.table.json
2024-03-12 23:17:33,166 INFO    wandb-upload_0:23083 [upload_job.py:push():89] Uploaded file /Users/akospeter/Library/Application Support/wandb/artifacts/staging/tmp9ojyr35m
2024-03-12 23:17:33,911 INFO    SenderThread:23083 [sender.py:send_request_log_artifact():1431] logged artifact run-4h49srnm-Bestf107522277586193327 - {'id': 'QXJ0aWZhY3Q6NzUzNTY1ODU0', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0ODE3MDIyMg==', 'latestArtifact': None}}
2024-03-12 23:17:33,911 DEBUG   SenderThread:23083 [sender.py:send():378] send: files
2024-03-12 23:17:33,911 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:17:33,911 INFO    SenderThread:23083 [sender.py:_save_file():1365] saving file media/table/Best f1: 0.7522277586193327_3_5082cc0713471fe30d67.table.json with policy now
2024-03-12 23:17:33,912 DEBUG   SenderThread:23083 [sender.py:send():378] send: history
2024-03-12 23:17:33,912 DEBUG   SenderThread:23083 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:17:33,912 INFO    SenderThread:23083 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:17:34,461 INFO    wandb-upload_0:23083 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmpqurm7wd9wandb/yph75c04-media/table/Best f1: 0.7522277586193327_3_5082cc0713471fe30d67.table.json
2024-03-12 23:17:34,842 INFO    Thread-12 :23083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_231641-4h49srnm/files/wandb-summary.json
2024-03-12 23:17:35,844 INFO    Thread-12 :23083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_231641-4h49srnm/files/output.log
2024-03-12 23:17:38,930 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:17:42,313 DEBUG   SystemMonitor:23083 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-12 23:17:42,314 DEBUG   SenderThread:23083 [sender.py:send():378] send: telemetry
2024-03-12 23:17:42,314 DEBUG   SenderThread:23083 [sender.py:send():378] send: stats
2024-03-12 23:17:42,509 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: stop_status
2024-03-12 23:17:42,509 DEBUG   SenderThread:23083 [sender.py:send_request():405] send_request: stop_status
2024-03-12 23:17:42,511 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-12 23:17:44,738 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:17:45,888 INFO    Thread-12 :23083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_231641-4h49srnm/files/config.yaml
2024-03-12 23:17:49,944 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:17:54,962 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:17:57,513 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: stop_status
2024-03-12 23:17:57,513 DEBUG   SenderThread:23083 [sender.py:send_request():405] send_request: stop_status
2024-03-12 23:17:57,514 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-12 23:18:00,714 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:18:05,729 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:18:06,563 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:18:06,563 DEBUG   SenderThread:23083 [sender.py:send():378] send: history
2024-03-12 23:18:06,564 DEBUG   SenderThread:23083 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:18:06,565 INFO    SenderThread:23083 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:18:06,949 INFO    Thread-12 :23083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_231641-4h49srnm/files/wandb-summary.json
2024-03-12 23:18:07,305 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:18:07,307 DEBUG   SenderThread:23083 [sender.py:send():378] send: history
2024-03-12 23:18:07,307 DEBUG   SenderThread:23083 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:18:07,308 INFO    SenderThread:23083 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:18:07,954 INFO    Thread-12 :23083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_231641-4h49srnm/files/wandb-summary.json
2024-03-12 23:18:08,073 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:18:08,074 DEBUG   SenderThread:23083 [sender.py:send():378] send: history
2024-03-12 23:18:08,074 DEBUG   SenderThread:23083 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:18:08,074 INFO    SenderThread:23083 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:18:08,281 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-12 23:18:08,281 DEBUG   SenderThread:23083 [sender.py:send_request():405] send_request: log_artifact
2024-03-12 23:18:08,286 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:18:08,958 INFO    Thread-12 :23083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_231641-4h49srnm/files/wandb-summary.json
2024-03-12 23:18:08,958 INFO    Thread-12 :23083 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_231641-4h49srnm/files/media/table/Best f1: 0.8241493824707464_7_eda6e635df2b69ae7803.table.json
2024-03-12 23:18:08,958 INFO    Thread-12 :23083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_231641-4h49srnm/files/media/table
2024-03-12 23:18:09,367 INFO    wandb-upload_0:23083 [upload_job.py:push():89] Uploaded file /Users/akospeter/Library/Application Support/wandb/artifacts/staging/tmpzeu4qr7f
2024-03-12 23:18:09,461 INFO    wandb-upload_1:23083 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmpqurm7wd9wandb/7wd6rcc8-media/table/Best f1: 0.8241493824707464_7_eda6e635df2b69ae7803.table.json
2024-03-12 23:18:10,813 INFO    SenderThread:23083 [sender.py:send_request_log_artifact():1431] logged artifact run-4h49srnm-Bestf108241493824707464 - {'id': 'QXJ0aWZhY3Q6NzUzNTY2NDAz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0ODE3MDMzMw==', 'latestArtifact': None}}
2024-03-12 23:18:10,813 DEBUG   SenderThread:23083 [sender.py:send():378] send: files
2024-03-12 23:18:10,813 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:18:10,814 INFO    SenderThread:23083 [sender.py:_save_file():1365] saving file media/table/Best f1: 0.8241493824707464_7_eda6e635df2b69ae7803.table.json with policy now
2024-03-12 23:18:10,814 DEBUG   SenderThread:23083 [sender.py:send():378] send: history
2024-03-12 23:18:10,814 DEBUG   SenderThread:23083 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:18:10,814 INFO    SenderThread:23083 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:18:10,967 INFO    Thread-12 :23083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_231641-4h49srnm/files/wandb-summary.json
2024-03-12 23:18:11,427 INFO    wandb-upload_0:23083 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmpqurm7wd9wandb/uxjwy86v-media/table/Best f1: 0.8241493824707464_7_eda6e635df2b69ae7803.table.json
2024-03-12 23:18:11,971 INFO    Thread-12 :23083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_231641-4h49srnm/files/output.log
2024-03-12 23:18:12,319 DEBUG   SenderThread:23083 [sender.py:send():378] send: stats
2024-03-12 23:18:12,516 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: stop_status
2024-03-12 23:18:12,516 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-12 23:18:12,517 DEBUG   SenderThread:23083 [sender.py:send_request():405] send_request: stop_status
2024-03-12 23:18:16,763 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:18:21,779 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:18:26,791 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:18:27,520 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-12 23:18:27,521 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: stop_status
2024-03-12 23:18:27,521 DEBUG   SenderThread:23083 [sender.py:send_request():405] send_request: stop_status
2024-03-12 23:18:32,725 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:18:37,747 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:18:42,322 DEBUG   SenderThread:23083 [sender.py:send():378] send: stats
2024-03-12 23:18:42,525 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-12 23:18:42,525 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: stop_status
2024-03-12 23:18:42,525 DEBUG   SenderThread:23083 [sender.py:send_request():405] send_request: stop_status
2024-03-12 23:18:42,754 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:18:42,821 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:18:42,821 DEBUG   SenderThread:23083 [sender.py:send():378] send: history
2024-03-12 23:18:42,821 DEBUG   SenderThread:23083 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:18:42,822 INFO    SenderThread:23083 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:18:43,084 INFO    Thread-12 :23083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_231641-4h49srnm/files/wandb-summary.json
2024-03-12 23:18:43,657 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:18:43,658 DEBUG   SenderThread:23083 [sender.py:send():378] send: history
2024-03-12 23:18:43,658 DEBUG   SenderThread:23083 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:18:43,659 INFO    SenderThread:23083 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:18:44,085 INFO    Thread-12 :23083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_231641-4h49srnm/files/wandb-summary.json
2024-03-12 23:18:44,396 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:18:44,397 DEBUG   SenderThread:23083 [sender.py:send():378] send: history
2024-03-12 23:18:44,397 DEBUG   SenderThread:23083 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:18:44,397 INFO    SenderThread:23083 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:18:44,602 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-12 23:18:44,602 DEBUG   SenderThread:23083 [sender.py:send_request():405] send_request: log_artifact
2024-03-12 23:18:44,607 DEBUG   HandlerThread:23083 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:18:45,091 INFO    Thread-12 :23083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_231641-4h49srnm/files/wandb-summary.json
2024-03-12 23:18:45,091 INFO    Thread-12 :23083 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_231641-4h49srnm/files/media/table/Best f1: 0.8417484317781345_11_9010344d4df9376a41f5.table.json
2024-03-12 23:18:45,091 INFO    Thread-12 :23083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_231641-4h49srnm/files/media/table
2024-03-12 23:18:45,521 INFO    wandb-upload_0:23083 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmpqurm7wd9wandb/nji2tuvs-media/table/Best f1: 0.8417484317781345_11_9010344d4df9376a41f5.table.json
2024-03-12 23:18:45,704 INFO    wandb-upload_1:23083 [upload_job.py:push():89] Uploaded file /Users/akospeter/Library/Application Support/wandb/artifacts/staging/tmp4ud92sik
2024-03-12 23:18:46,473 INFO    SenderThread:23083 [sender.py:send_request_log_artifact():1431] logged artifact run-4h49srnm-Bestf108417484317781345 - {'id': 'QXJ0aWZhY3Q6NzUzNTY2OTM1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0ODE3MDM4NQ==', 'latestArtifact': None}}
2024-03-12 23:18:46,474 DEBUG   SenderThread:23083 [sender.py:send():378] send: files
2024-03-12 23:18:46,474 INFO    SenderThread:23083 [sender.py:_save_file():1365] saving file media/table/Best f1: 0.8417484317781345_11_9010344d4df9376a41f5.table.json with policy now
2024-03-12 23:18:46,475 DEBUG   SenderThread:23083 [sender.py:send():378] send: history
2024-03-12 23:18:46,475 DEBUG   SenderThread:23083 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:18:46,475 INFO    SenderThread:23083 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:18:47,098 INFO    Thread-12 :23083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_231641-4h49srnm/files/wandb-summary.json
2024-03-12 23:18:47,099 INFO    Thread-12 :23083 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_231641-4h49srnm/files/output.log
2024-03-12 23:18:47,101 INFO    wandb-upload_0:23083 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmpqurm7wd9wandb/ado2jgoa-media/table/Best f1: 0.8417484317781345_11_9010344d4df9376a41f5.table.json
