2024-03-13 00:19:41,971 INFO    StreamThr :37072 [internal.py:wandb_internal():86] W&B internal server running at pid: 37072, started at: 2024-03-13 00:19:41.970365
2024-03-13 00:19:59,550 INFO    Thread-12 :37072 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240313_001941-m870aaco/files/wandb-summary.json
2024-03-13 00:20:03,688 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: status_report
2024-03-13 00:20:03,774 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:20:03,775 DEBUG   SenderThread:37072 [sender.py:send():378] send: history
2024-03-13 00:20:03,775 DEBUG   SenderThread:37072 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:20:03,777 INFO    SenderThread:37072 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:20:04,573 INFO    Thread-12 :37072 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240313_001941-m870aaco/files/wandb-summary.json
2024-03-13 00:20:07,186 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-13 00:20:07,187 DEBUG   SenderThread:37072 [sender.py:send_request():405] send_request: log_artifact
2024-03-13 00:20:07,600 INFO    Thread-12 :37072 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240313_001941-m870aaco/files/media/table/Best f1: 0.6813544631219606_3_83a7a089bd8c10471080.table.json
2024-03-13 00:20:07,600 INFO    Thread-12 :37072 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240313_001941-m870aaco/files/media
2024-03-13 00:20:07,600 INFO    Thread-12 :37072 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240313_001941-m870aaco/files/media/table
2024-03-13 00:20:07,640 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:20:08,052 INFO    wandb-upload_0:37072 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmpv8w0cbnhwandb/rubjtqj2-media/table/Best f1: 0.6813544631219606_3_83a7a089bd8c10471080.table.json
2024-03-13 00:20:08,873 INFO    wandb-upload_0:37072 [upload_job.py:push():89] Uploaded file /Users/akospeter/Library/Application Support/wandb/artifacts/staging/tmpolmpeef_
2024-03-13 00:20:09,623 INFO    SenderThread:37072 [sender.py:send_request_log_artifact():1431] logged artifact run-m870aaco-Bestf106813544631219606 - {'id': 'QXJ0aWZhY3Q6NzUzNjI0Mzk1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0ODE4NjkyNA==', 'latestArtifact': None}}
2024-03-13 00:20:09,624 DEBUG   SenderThread:37072 [sender.py:send():378] send: files
2024-03-13 00:20:09,624 INFO    SenderThread:37072 [sender.py:_save_file():1365] saving file media/table/Best f1: 0.6813544631219606_3_83a7a089bd8c10471080.table.json with policy now
2024-03-13 00:20:09,624 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: status_report
2024-03-13 00:20:09,624 DEBUG   SenderThread:37072 [sender.py:send():378] send: history
2024-03-13 00:20:09,625 DEBUG   SenderThread:37072 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:20:09,625 INFO    SenderThread:37072 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:20:10,089 INFO    wandb-upload_0:37072 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmpv8w0cbnhwandb/1gb96zz0-media/table/Best f1: 0.6813544631219606_3_83a7a089bd8c10471080.table.json
2024-03-13 00:20:10,612 INFO    Thread-12 :37072 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240313_001941-m870aaco/files/wandb-summary.json
2024-03-13 00:20:10,612 INFO    Thread-12 :37072 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240313_001941-m870aaco/files/output.log
2024-03-13 00:20:11,637 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:20:11,638 DEBUG   SenderThread:37072 [sender.py:send():378] send: history
2024-03-13 00:20:11,638 DEBUG   SenderThread:37072 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:20:11,639 INFO    SenderThread:37072 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:20:11,684 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:20:11,684 DEBUG   SenderThread:37072 [sender.py:send():378] send: history
2024-03-13 00:20:11,684 DEBUG   SenderThread:37072 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:20:11,684 INFO    SenderThread:37072 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:20:12,619 INFO    Thread-12 :37072 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240313_001941-m870aaco/files/wandb-summary.json
2024-03-13 00:20:13,300 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: stop_status
2024-03-13 00:20:13,300 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-13 00:20:13,300 DEBUG   SenderThread:37072 [sender.py:send_request():405] send_request: stop_status
2024-03-13 00:20:15,484 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: status_report
2024-03-13 00:20:16,634 INFO    Thread-12 :37072 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240313_001941-m870aaco/files/config.yaml
2024-03-13 00:20:17,465 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:20:17,467 DEBUG   SenderThread:37072 [sender.py:send():378] send: history
2024-03-13 00:20:17,467 DEBUG   SenderThread:37072 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:20:17,469 INFO    SenderThread:37072 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:20:17,640 INFO    Thread-12 :37072 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240313_001941-m870aaco/files/wandb-summary.json
2024-03-13 00:20:17,684 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-13 00:20:17,685 DEBUG   SenderThread:37072 [sender.py:send_request():405] send_request: log_artifact
2024-03-13 00:20:17,691 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:20:18,641 INFO    Thread-12 :37072 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240313_001941-m870aaco/files/media/table/Best f1: 0.7286562585901866_7_3eb182c869323c779b6e.table.json
2024-03-13 00:20:18,641 INFO    Thread-12 :37072 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240313_001941-m870aaco/files/media/table
2024-03-13 00:20:19,083 INFO    wandb-upload_0:37072 [upload_job.py:push():89] Uploaded file /Users/akospeter/Library/Application Support/wandb/artifacts/staging/tmpdxof6l2d
2024-03-13 00:20:19,419 INFO    wandb-upload_1:37072 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmpv8w0cbnhwandb/tf0d66ej-media/table/Best f1: 0.7286562585901866_7_3eb182c869323c779b6e.table.json
2024-03-13 00:20:19,915 INFO    SenderThread:37072 [sender.py:send_request_log_artifact():1431] logged artifact run-m870aaco-Bestf107286562585901866 - {'id': 'QXJ0aWZhY3Q6NzUzNjI0NTgy', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0ODE4Njk5NQ==', 'latestArtifact': None}}
2024-03-13 00:20:19,915 DEBUG   SenderThread:37072 [sender.py:send():378] send: files
2024-03-13 00:20:19,915 INFO    SenderThread:37072 [sender.py:_save_file():1365] saving file media/table/Best f1: 0.7286562585901866_7_3eb182c869323c779b6e.table.json with policy now
2024-03-13 00:20:19,915 DEBUG   SenderThread:37072 [sender.py:send():378] send: history
2024-03-13 00:20:19,915 DEBUG   SenderThread:37072 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:20:19,916 INFO    SenderThread:37072 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:20:20,410 INFO    wandb-upload_0:37072 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmpv8w0cbnhwandb/o127tmi0-media/table/Best f1: 0.7286562585901866_7_3eb182c869323c779b6e.table.json
2024-03-13 00:20:20,647 INFO    Thread-12 :37072 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240313_001941-m870aaco/files/wandb-summary.json
2024-03-13 00:20:20,647 INFO    Thread-12 :37072 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240313_001941-m870aaco/files/output.log
2024-03-13 00:20:20,921 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: status_report
2024-03-13 00:20:21,312 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:20:21,313 DEBUG   SenderThread:37072 [sender.py:send():378] send: history
2024-03-13 00:20:21,313 DEBUG   SenderThread:37072 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:20:21,313 INFO    SenderThread:37072 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:20:21,355 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:20:21,356 DEBUG   SenderThread:37072 [sender.py:send():378] send: history
2024-03-13 00:20:21,356 DEBUG   SenderThread:37072 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:20:21,356 INFO    SenderThread:37072 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:20:21,650 INFO    Thread-12 :37072 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240313_001941-m870aaco/files/wandb-summary.json
2024-03-13 00:20:26,374 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: status_report
2024-03-13 00:20:27,004 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:20:27,005 DEBUG   SenderThread:37072 [sender.py:send():378] send: history
2024-03-13 00:20:27,005 DEBUG   SenderThread:37072 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:20:27,006 INFO    SenderThread:37072 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:20:27,675 INFO    Thread-12 :37072 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240313_001941-m870aaco/files/wandb-summary.json
2024-03-13 00:20:28,303 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-13 00:20:28,303 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: stop_status
2024-03-13 00:20:28,303 DEBUG   SenderThread:37072 [sender.py:send_request():405] send_request: stop_status
2024-03-13 00:20:28,681 INFO    Thread-12 :37072 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240313_001941-m870aaco/files/output.log
2024-03-13 00:20:30,578 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:20:30,579 DEBUG   SenderThread:37072 [sender.py:send():378] send: history
2024-03-13 00:20:30,579 DEBUG   SenderThread:37072 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:20:30,579 INFO    SenderThread:37072 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:20:30,623 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:20:30,623 DEBUG   SenderThread:37072 [sender.py:send():378] send: history
2024-03-13 00:20:30,623 DEBUG   SenderThread:37072 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:20:30,624 INFO    SenderThread:37072 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:20:30,689 INFO    Thread-12 :37072 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240313_001941-m870aaco/files/wandb-summary.json
2024-03-13 00:20:31,628 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: status_report
2024-03-13 00:20:35,726 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:20:35,726 DEBUG   SenderThread:37072 [sender.py:send():378] send: history
2024-03-13 00:20:35,726 DEBUG   SenderThread:37072 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:20:35,728 INFO    SenderThread:37072 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:20:36,711 INFO    Thread-12 :37072 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240313_001941-m870aaco/files/wandb-summary.json
2024-03-13 00:20:36,712 INFO    Thread-12 :37072 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240313_001941-m870aaco/files/output.log
2024-03-13 00:20:36,732 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: status_report
2024-03-13 00:20:39,489 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:20:39,490 DEBUG   SenderThread:37072 [sender.py:send():378] send: history
2024-03-13 00:20:39,490 DEBUG   SenderThread:37072 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:20:39,490 INFO    SenderThread:37072 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:20:39,535 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:20:39,535 DEBUG   SenderThread:37072 [sender.py:send():378] send: history
2024-03-13 00:20:39,536 DEBUG   SenderThread:37072 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:20:39,536 INFO    SenderThread:37072 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:20:39,720 INFO    Thread-12 :37072 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240313_001941-m870aaco/files/wandb-summary.json
2024-03-13 00:20:42,548 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: status_report
2024-03-13 00:20:43,134 DEBUG   SystemMonitor:37072 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-13 00:20:43,135 DEBUG   SenderThread:37072 [sender.py:send():378] send: telemetry
2024-03-13 00:20:43,135 DEBUG   SenderThread:37072 [sender.py:send():378] send: stats
2024-03-13 00:20:43,307 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: stop_status
2024-03-13 00:20:43,308 DEBUG   SenderThread:37072 [sender.py:send_request():405] send_request: stop_status
2024-03-13 00:20:43,309 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-13 00:20:45,019 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:20:45,019 DEBUG   SenderThread:37072 [sender.py:send():378] send: history
2024-03-13 00:20:45,019 DEBUG   SenderThread:37072 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:20:45,020 INFO    SenderThread:37072 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:20:45,750 INFO    Thread-12 :37072 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240313_001941-m870aaco/files/wandb-summary.json
2024-03-13 00:20:46,758 INFO    Thread-12 :37072 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240313_001941-m870aaco/files/output.log
2024-03-13 00:20:48,030 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: status_report
2024-03-13 00:20:48,700 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:20:48,701 DEBUG   SenderThread:37072 [sender.py:send():378] send: history
2024-03-13 00:20:48,701 DEBUG   SenderThread:37072 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:20:48,702 INFO    SenderThread:37072 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:20:48,746 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:20:48,747 DEBUG   SenderThread:37072 [sender.py:send():378] send: history
2024-03-13 00:20:48,747 DEBUG   SenderThread:37072 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:20:48,747 INFO    SenderThread:37072 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:20:48,764 INFO    Thread-12 :37072 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240313_001941-m870aaco/files/config.yaml
2024-03-13 00:20:48,765 INFO    Thread-12 :37072 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240313_001941-m870aaco/files/wandb-summary.json
2024-03-13 00:20:53,766 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: status_report
2024-03-13 00:20:54,262 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:20:54,263 DEBUG   SenderThread:37072 [sender.py:send():378] send: history
2024-03-13 00:20:54,263 DEBUG   SenderThread:37072 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:20:54,264 INFO    SenderThread:37072 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:20:54,484 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-13 00:20:54,484 DEBUG   SenderThread:37072 [sender.py:send_request():405] send_request: log_artifact
2024-03-13 00:20:54,489 DEBUG   HandlerThread:37072 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:20:54,788 INFO    Thread-12 :37072 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240313_001941-m870aaco/files/wandb-summary.json
2024-03-13 00:20:54,788 INFO    Thread-12 :37072 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240313_001941-m870aaco/files/media/table/Best f1: 0.7322936665265307_20_707f2b5c699fade66a6a.table.json
